Диктор 1 результаты его отрезков

Диктор 14 результаты его отрезков

0,4307379
0,361699
0,3840483

Диктор 14 результаты чужих отрезков
0,179132
0,133062
0,2257091
0,0777767
0,01362521
0,05368619
0,3636095
0,1119352
0,1419435
0,100741
0,1238502
0,1983441
0,2749443
0,0413379
0,142964
0,1595747
0,07650394
0,0523763
0,1696655
0,07847149
0,04892391
0,1372289
0,231201
0,008713573
0,2542792
0,1545773
0,05972043
0,3674913
0,27577
0,1459772
0,4204838
0,3791153
0,2315286
0,08155507
0,2228326
0,1418109
0,2547617
0,105662
0,1744978
0,18067
0,06250627
-0,04176342
0,1208497
0,2142418
0,112546
0,3139052
0,1516962
0,1610126
0,1900329
0,08264717
0,1252436
0,1501874
0,01831726
0,08232076
0,1981758
0,1992339
0,1237393
0,1236998
-0,05986931
0,1373984
0,2540484
0,2029077
0,1311947
0,08648166
0,04717745
-0,05644963
0,4308034
0,1559863
0,39854
0,4098998
0,3262308
0,4646572
0,2664762
-0,001211051
0,02943701
0,08541769
0,07982485
0,1014611
0,189773
0,1486613
-0,08478811
0,09616949
0,1861135
0,149589
0,1048509
-0,05792632
-0,09424326
0,06860302
0,01064582
-0,1529779
-0,008833177
-0,1450488
-0,3399148
0,1968586
-0,02954717
0,06422277
-0,02002802
-0,02248351
0,1498329
0,01111492
-0,03694206
-0,1793207
-0,09000086
-0,1406793
-0,1689646
-0,00626512
-0,174298
-0,1894434
-0,01218988
-0,08473338
-0,1172796
-0,1553756
-0,1935756
-0,1568878
-0,01328076
-0,13032
-0,1849682
-0,02516723
-0,1300259
-0,1097522
-0,02719312
-0,0542198
-0,09129482
0,0741246
0,0553353
-0,03580105
0,1293209
-0,06698278
-0,08235607
-0,1264972
-0,1785893
-0,1315152
0,01815505
0,03506757
-0,08795987
-0,1044071
-0,2437233
-0,1661715
0,2504646
0,2469614
0,1403768
0,1674706
-0,001165778
-0,02190221
0,01321381
-0,1611947
-0,1271093
------------------------------------------

Диктор 15 результаты его отрезков

0,0331358
0,1725274
0,08150183

